308047169,890166904,555949771
612709466,85876892,715280307
188496862,587660293,956945745
36635345,886267712,644442086
777681794,672413086,764121966
344785534,286154597,521316
184489891,295087769,538035900
777225809,838241480,165926451
926329711,785725836,438318292
511426009,36002247,537921501
333745893,585469757,331492403
906963403,543608694,175503204
496302903,471247988,780766216
920452343,708190686,791953484
23509600,198613450,144968797
942592916,75232757,419371080
206944668,815942955,310291243
27668269,688898728,977620067
299679759,511172684,262317409
702429903,865167718,501088326
474814503,32967841,791039902
546199231,740341621,915222437
812594822,637062133,212841253
751112872,894967295,712752866
313213777,112461547,389220796
866582178,277743688,611332005
523999558,860967546,607757663
941842611,325969667,624970581
56430667,586708005,597652216
107005587,697942649,570833048
820985875,981630597,916764657
144421849,808587445,433789176
532353525,206642792,108306294
786099827,424144233,241410878
114495308,139371712,190939747
720410455,68571857,607178789
71992622,625076702,592825071
710020058,12047454,355356607
465821626,682638523,391634701
767312107,351733967,927542076
913515092,53736630,740229562
377687355,675938854,698008326
10777424,406893323,878388460
57411361,746092286,273428039
730395669,168885315,204672074
81221476,180693649,927281764
85934935,750742885,887138512
962697618,784963057,41067071
210575831,794183555,555343129
498660400,825952108,256871682
857574999,97474457,222211365
341631425,273734576,90365443
917911404,168105260,552841251
549288378,171786590,195565084
96712414,722603490,811676800
164540199,806934656,207961502
179188808,338350310,458265109
329605110,35516350,87140072
187349784,270161225,590404374
196159762,189315603,646486635
370863768,462314478,489410409
654306542,336106418,137200395
713159096,877642081,883129557
922267519,391229831,808191342
53288074,211973203,477472503
121338368,429881923,709402690
567188663,526534507,9182540
785850582,699734261,883838596
869131914,151778878,494642448
174952229,785704719,529669117
3023736,6777024,823734312
720559751,910999553,433910116
442933891,998546930,744540270
587102783,606035672,751623185
114731389,534252752,756259203
127144260,491822753,400698574
591243117,666665403,47832650
681803410,773280260,454292251
751758753,181947735,921799997
838926095,120523893,263250084
822782629,862517013,703188604
257566636,389175992,911648924
986473462,615294984,14105858
343233072,557839525,831092156
523051652,866975957,732910290
740820618,320705846,992503874
716021425,990150504,391013676
727382586,44095700,594147813
583881771,117163503,907511926
156429457,744621005,219567511
550453898,625891621,537001319
761365773,947001508,999923244
433346760,751192293,77604625
661571356,867421999,538106251
394878564,644315068,620245560
796469855,311270438,617476721
799707984,496518638,515787762
746727435,953764951,142331586
490504485,937008904,695209239
333804947,105191741,313651607
539420908,662751944,842122431
141494663,684485241,966051486
90175461,657133691,718951832
312688883,60011054,197561050
524417721,755603786,457477766
85712435,972061764,992788517
357509859,547639371,114520823
51101432,187925161,320990979
749710840,466123055,919772085
18694892,696876823,24189611
364442009,67147946,676590624
42141813,916456611,396658360
835867903,781514756,280441441
115760540,579750138,850327622
788088743,780861142,151143200
896854639,192769970,599676124
829695075,237316004,863296736
939154356,914764520,119380797
519787681,875229792,632025985
139234091,208807965,738530873
805727672,423966886,739096643
353903868,374095612,977872785
867963008,330944141,978758067
199873621,575714625,227507395
250218472,516037044,273094375
776149810,17149179,701811172
911319558,470839798,241722743
40255030,20242252,133018226
313023838,44159100,447361840
898844215,962780897,466728233
618994749,41525293,282566707
451032077,747532356,660928785
58467273,116175053,798627397
50107590,491034955,191278295
668008273,575926492,240269902
163588497,671894620,742919421
905470370,653168684,948583103
336440870,23862413,156242100
937040358,31899509,308483155
659766685,750335607,665681466
297749377,947191813,460059093
537942244,754623467,431007155
944208009,498181008,131651043
348531219,574778575,479021365
727305362,861940082,474684688
28970290,73519657,239975669
994082663,730606163,429590701
85562935,943663372,845955599
78003548,449830078,935620070
211611971,454103951,190565337
321215127,19536747,972900134
339345079,51904363,449681393
704753066,590408439,842318251
663774952,976984854,782756566
406508012,83747825,662325347
772950281,88035888,403830838
937729666,751301767,530754095
366275952,439152550,477560275
965109684,190522881,963974475
86817911,91368252,611550784
367548298,284370468,289633793
310741949,636979435,243341785
349938233,751545720,38201500
151373484,803883272,374428181
964274169,457731973,123585243
444659160,397872885,272025580
500279499,108574517,152072234
213252600,74738323,485384513
51121593,327076585,499123973
922734897,209344289,234034980
986938452,513466843,726301804
153858148,110890939,840965924
838554141,691125984,297767678
445227369,146806731,80479671
820636472,653902317,74565886
367046423,72460357,210442532
341022412,445791838,102094977
518046064,273538311,796322624
616196459,915604280,19871080
856672103,269247762,731048356
698732420,25686115,181405548
505037681,169186981,52113845
141956293,876020261,955091160
161085649,447766545,489505504
876344356,356413985,835636738
590867585,596570736,966298174
970965460,938647629,459868987
344745428,799571132,471860897
689383336,774169202,153318756
800713851,247978759,607147734
904126684,891254351,183160033
895397970,683765984,301286718
92676962,240110408,820383810
47951760,938194050,342394028
770875878,27618010,939550540
774397234,990361339,725175693
613736428,601982506,918977450
758762678,780342410,780587929
122775611,79668874,863299342
67169083,341951314,678202326
270388653,499217944,807836928
285060186,762975336,356657827
204048828,951034754,120709325
268050248,194939219,120336062
687408367,224473653,668401010
598464065,528342468,639163086
897564271,134831862,158357951
792306151,188091751,834508370
64508065,925266430,944351731
946047188,244565417,945273360
804590552,675739804,516969244
181669956,184613675,973684163
907705303,18052908,449263472
367938970,179450759,531995035
390475324,677952614,504501424
103289472,888062481,149634947
552943649,156717422,109644212
734381072,11767352,458228518
109571168,716506540,469707692
318495389,351377967,473909887
20918765,217976110,990036199
84773607,51873060,108708939
468322959,982405046,860900622
718544123,764501472,469278044
436759614,98833042,922339227
89305467,981258791,901932143
497561513,346085147,866415548
493718166,571203114,561318287
863000891,376775909,479865821
968939968,439712406,308371281
94527539,598294476,641574394
111607226,226359040,633367787
189389508,501647321,739858748
668555034,762120011,271744909
883658197,702456254,968435259
241791059,756274309,700150731
673160386,680062771,472522927
731848311,120970624,612361545
581493038,275712803,430922123
108260002,149216779,297768997
230295172,780780911,323314016
994064501,553301578,844219633
665735930,947937136,508299452
609120557,242048179,703789533
712002416,611787272,465832839
555790065,873903306,82044118
866985647,994092405,880943550
83669599,284163021,389690716
357659044,623754987,290498814
759310827,335512812,147755501
500315207,419068448,167793767
915733370,226819772,612151399
158038843,442140427,493912848
559971647,218516824,408736536
756438542,664546579,931263883
434298870,57969138,512193008
939184273,777378406,902331304
33204552,257039042,272244340
125093569,841862325,333523509
591597030,113375338,211454603
528752942,928220750,51557037
682256143,901312973,281356714
218168678,633106612,265292512
922380728,479258718,30126080
183193301,976796506,940121284
444681105,442355588,200734828
98701878,779376781,711882962
544392786,174390179,878949999
408812172,600940184,439806945
458340690,884385518,637792769
628106207,989911276,242651949
115420380,102758500,436008679
125967597,574032427,344332831
235707919,117236158,105956891
806351078,236091140,60624983
1719670,8408589,472826228
397493591,512571752,689816375
418268399,67596424,543052048
403939516,231352429,444201894
242014675,556197759,38502347
344359019,870542969,595681280
409980071,61434165,254821696
546991689,883046467,540336604
718148440,697071939,198113209
537781127,790953925,863924187
472053481,478669037,393435276
717232147,189281385,5177905
557502039,213297642,719354136
990588762,91698188,747302448
129723230,475422763,954561406
112846819,13331445,720025370
168102060,498473071,792666982
874292321,405838443,876435101
989053135,742063657,261037553
860425322,632682384,648298800
550511042,746668846,951749611
941522488,907120886,715953231
143272726,375445033,31994849
643354229,257374445,669851218
894357596,228247815,63761218
523497332,498594011,652545266
778497640,900158311,179583895
48490811,830218214,990754256
215388445,276696622,746801653
549194148,34122773,129911072
727835206,775777742,436172764
955381659,494823744,66712383
387318891,869739841,336717387
251978031,596363321,513603494
723847069,85558684,860980862
427776888,354445440,107710698
519872796,468117929,844831278
28210864,543275257,615359733
674487688,407010911,807596733
764647098,300566716,159037978
623998580,897499410,453739667
214898782,651849904,278857902
38685995,986995464,879312812
363781778,323095376,650810693
322616351,341594767,660429193
441725155,766613204,142004586
820097737,705156363,273263469
182782947,815045522,875579417
513401651,124454228,59334871
327999565,512351267,723639297
612676044,995569037,678558410
790652468,255386297,14502387
383031757,357381400,942369315
287261807,902878591,917949408
821653792,141435921,928397361
385088891,371283122,687277452
827428453,407562581,353989777
962193854,662716505,620622113
37006816,356920098,859461118
579086119,52701793,651070553
856733756,12919296,942837295
538953742,404191771,257631716
351823410,464737247,313829424
555652146,191927184,258174979
238257413,46262509,126461914
991919550,727103431,78031683
164937777,226084555,757210534
823627682,527324258,305839964
743714926,493639425,949806243
287099820,313904020,739124863
336529244,270860848,833110886
734174181,267066185,834109469
845668083,23461384,725033954
652346388,783225842,714440079
301646460,111774708,191561775
442078224,549149383,748638914
